ch_0,ch_1,ch_2,ch_3,ch_4
1.25095,-1.3241455,0.45485,0.67453,1.24614
-1.213,-1.14879,-4.598,-0.7699849999999999,1.7417500000000001
3.4794555000000003,1.3806649999999998,1.935875,-0.26305,2.5343269999999998
-4.2803,-1.0551599999999999,-1.0720750000000001,-3.03701,-2.93005
1.7427000000000001,0.85463,2.722205,1.461995,2.2042
-1.80585,-0.8592650000000001,-0.99719,-1.95785,-3.2500999999999998
0.9677000000000001,0.741525,3.87475,1.163995,4.1097
1.8944,0.99182,0.12400000000000011,0.70982,0.253105
-0.3846649999999999,2.9807,0.66855,0.06916499999999999,0.426215
-1.6174,0.400055,0.22114500000000004,2.4602850000000003,1.0169
-1.041545,-0.842955,-1.595,-0.59575,-1.864475
0.365085,-0.7585175,1.43295,1.655235,1.435065
1.7306499999999998,-0.7486900000000001,3.074,1.139645,1.15322
-1.3454350000000002,0.89916,0.384765,-1.1364,-0.833735
-0.880495,-1.01471,-1.2721,-1.9460000000000002,-0.7549
0.63932,0.09431250000000001,0.26261999999999996,1.02542,3.4381500000000003
0.99545,1.430965,0.82105,2.44705,1.9378199999999999
1.600975,0.9659895,2.88135,0.69376,-0.6705185
-1.9112049999999998,0.212835,-1.3326500000000001,-1.8694,-0.18840000000000012
2.9025999999999996,-0.012604999999999977,1.36499,3.85975,1.53045
-1.9665499999999998,-0.25544999999999995,-0.6940850000000001,1.7059950000000002,-1.8366099999999999
-1.27626815,-2.2784,-2.1917,-3.05165,-3.57055
-0.3034,-1.5388449999999998,-1.268755,-3.2735000000000003,0.21342000000000003
0.8304499999999999,1.4556499999999999,-0.18425000000000002,0.2066,0.665585
-0.5160999999999999,-0.178085,-1.9317,0.4984350000000001,-4.73945
1.86211,4.05555,0.980165,-0.85592,1.054805
0.7207500000000001,-1.8917000000000002,-0.25150000000000006,0.07669999999999999,-2.2325150000000002
0.007939999999999975,-1.40669,-3.0403000000000002,-2.3884,-0.932145
-0.8186605,0.8734999999999999,0.13390000000000002,0.06044999999999989,-0.87440955
-2.86871,0.13764999999999994,-4.1318,-1.7572100000000002,-2.016095
-2.5475999999999996,-1.4703125000000001,-1.10532,1.63038,1.046975
1.962965,-1.60795,1.01417,-0.18569999999999998,2.9023
-1.5547499999999999,-2.5127,-0.06909999999999994,-0.6345099999999999,-0.461005
-1.3664,-1.169965,1.055735,-0.6152515,-2.659735
-1.125275,-1.92555,-1.9309807,-1.296745,0.062049999999999994
-0.026009999999999978,-0.12113650000000001,1.166565,-1.70815,-0.813665
0.532295,1.0359450000000001,-0.11077499999999998,-1.4867599999999999,0.769795
0.6971,1.5463600000000002,1.7336,1.99462,4.76835
2.0365349999999998,1.018285,2.0468,0.5465979999999999,1.13965
2.8334,2.44805,2.7083,1.00591,3.0579349999999996
2.3103499999999997,1.49065,2.41635,1.0566499999999999,0.478005
1.0587499999999999,1.11938,0.79226,1.27223,-1.54931
-0.830325,0.007050000000000001,2.1830950000000002,1.015365,2.5881
-0.593665,0.25708800000000004,-1.68732,1.5146000000000002,-3.76175
1.004025,0.68537,2.27335,2.5893,2.8762499999999998
0.5700660000000001,0.14374999999999993,-0.17064999999999997,0.5772,0.29997000000000007
-1.2157499999999999,0.2384665,-1.36465,-0.50439,-3.0672500000000005
-2.1554,-0.60618,-2.2597,-0.539425,-2.59295
0.17465999999999998,3.2595,1.7941,1.6316,1.494985
2.8147,1.90455,1.76205,2.4541500000000003,3.7245999999999997
-2.474695,-2.18085,-4.72345,-1.341615,-2.71095
-0.151575,-3.09485,1.04059,0.09515000000000007,2.09585
0.478101,0.96634,-0.1683,1.0299399999999999,1.6998649999999997
-0.1961905,0.6060650000000001,-2.00925,-1.1655700000000002,-2.56155
-0.09139999999999993,-4.1045,-1.57565,-1.794155,-2.81805
-0.5428000000000001,-1.92,3.0885,0.33725000000000005,0.5483804999999999
0.78238,0.7842200000000001,-1.9259,-2.06445,1.205935
2.5021,3.0501500000000004,1.9583,2.1386,2.6902
-1.10437,-2.33535,0.16314499999999998,0.035509999999999986,-1.19873
-0.5361000000000001,0.16434500000000002,0.37868,-1.963865,0.8138500000000001
-1.4327775,-2.01025,-0.683915,-2.25016,-2.00152
-1.6220500000000002,-1.5247,-5.71335,-4.3561499999999995,-1.6215000000000002
-3.63875,-1.6835499999999999,-4.33235,-1.23705,-3.1024
-1.45154,0.48872,-0.14680000000000004,-3.50135,-1.8847450000000001
1.398315,0.9131,-0.10213499999999998,-1.9766,-0.3093
-1.50545,0.935495,0.854965,2.7584,2.466
3.3624,4.8859,2.9193,1.8523539,2.01505
-1.009965,-0.005450000000000066,1.9149500000000002,0.559275,-0.23848000000000003
3.99065,0.95895,4.2947,1.225,1.8798
-3.05315,-2.50324,-5.1456,-2.8127,-3.2186000000000003
2.0338000000000003,-1.62683,0.6542650000000001,3.52055,1.87525
-1.60205,-0.08077999999999999,0.06628,-0.501729,-2.4976
-0.441585,-0.34875,-0.5398120000000001,-1.34775,-1.15108
0.7028300000000001,-0.63143,0.87481,0.7757750000000001,-0.3045
1.0044,-0.65687,0.8652449999999999,1.33033,-0.905115
0.939435,2.2676499999999997,6.16885,5.62565,4.11805
5.15705,4.5672,4.1895500000000006,3.7844499999999996,4.77285
2.5463999999999998,0.9577950000000001,-0.8652799999999999,1.8687500000000001,1.506745
-3.1311,-1.095695,-1.530534,0.84108,2.9732250000000002
1.349675,1.970835,0.542465,0.68204,0.07104999999999995
-4.73415,-1.39885,-2.6574,-3.8326000000000002,-5.28305
-2.3352500000000003,-2.8084,-1.228075,-3.6258999999999997,-0.6334550000000001
-1.4202045,-1.926863,-2.8110999999999997,-1.994985,-2.0664499999999997
0.5213999999999999,-1.1013950000000001,-0.309105,0.31425000000000014,0.42780000000000007
2.4607685,0.9451849999999999,0.011765000000000025,4.27675,2.1856
-0.06111,1.5951,0.29945,-1.2432400000000001,-2.1149500000000003
4.3551,0.06326000000000001,3.05905,-0.7015750000000001,3.2664999999999997
1.8945949999999998,2.1482,0.19843499999999997,-0.543275,-0.33852
-1.4712100000000001,0.40274000000000004,1.1424500000000002,1.055755,-0.282869
0.7346900000000001,0.5797315000000001,-0.4351499999999999,0.9782799999999999,-0.647065
-2.496645,-0.445465,0.09610000000000007,1.257786,0.9579200000000001
-4.8697,-1.7123,-5.405150000000001,-2.76435,-3.26653
-0.728765,1.0373109999999999,0.6450600000000001,-4.45575,-0.926655
-1.848465,-0.78528,-1.7945,-2.79195,-0.9177865
0.7863900000000001,-2.4824,-0.32168,-0.25521,-0.5916499999999999
-0.5003500000000001,-1.2575,0.163475,-0.03354499999999999,-0.59192
-1.8837449999999998,-1.4567700000000001,-2.4678,-1.059355,-2.33925
0.02456999999999998,-1.097115,3.6754,2.9006499999999997,1.5123000000000002
-0.211385,-0.8371810000000001,-2.89545,-1.623885,-1.02209
4.30145,3.29685,4.3612,4.24885,4.13215
2.9525,3.51775,2.12592,2.6814,3.1773
-0.02488499999999999,-0.21750000000000003,1.223925,2.72635,2.5422000000000002
2.6564,1.647,-0.7391449999999999,-1.3735149999999998,-0.472175
-2.0697,-1.2728195,0.066202,-0.37732,-1.8335000000000001
0.410005,-1.9792999999999998,-1.2914599999999998,-1.67705,-2.04595
-1.3855650000000002,-0.72163,-0.99799,-1.043545,0.701775
-1.30295,1.60154,-1.92904,-3.20925,-1.6520000000000001
-0.2913,-2.11365,-2.98025,-1.0234105,-1.46271
0.10645000000000004,-1.67798,-0.664713,2.4781,1.81345
1.20795,0.5666,1.6858149999999998,2.86306,2.4937
-1.650275,-0.46494999999999986,-4.2913,-1.63247,-3.4264
-1.84225,-0.38211,-0.0387689,-1.365875,-2.00156
-0.206485,0.803015,-0.446774,0.46846,-0.1971255
2.8636,3.7203999999999997,4.11375,-1.8022,-0.05659305
2.38825,2.560786,4.439299999999999,1.11763,4.5248
1.006345,2.8274999999999997,1.06594,-0.54084,-0.20255
0.21875,-1.84985,2.06035,3.08405,0.15785000000000005
0.0027000000000000357,-2.37495,-0.86657,-0.8306549999999999,-2.83135
0.02695000000000003,-1.09723,-0.037140000000000006,1.2070699999999999,0.1734
-2.5694,0.54055,-0.31694999999999995,-0.27277,-0.274255
1.4496,2.5648,2.91615,-0.983935,2.5881999999999996
-0.8672000000000001,-0.722985,-0.6670845000000001,2.146515,-0.583885
-1.7147744999999999,-4.0963,0.5373629999999999,0.817755,-1.20174
1.225265,1.37603,-1.5375,0.30434999999999995,2.42008
-0.7303999999999999,0.09813,-0.3205,-1.2686950000000001,0.70685
1.020874,-1.3798949999999999,-0.16801,0.43248500000000006,1.92469
-0.43118,-1.8024499999999999,0.6654845,-0.760655,-1.242685
-1.682035,-1.6438,-0.50302,-1.278655,-4.681
-0.779925,-0.406435,-3.063898,-2.3014900000000003,-2.21238
-0.26883000000000007,-0.30859499999999995,1.7992299999999999,1.9606,2.33055
-1.9905,-0.2644895,-5.50745,-2.28865,-3.3200499999999997
-1.396805,0.64104,-2.255645,-1.72775,-0.480005
0.2983500000000001,1.12731,0.102435,-0.415055,2.626515
4.6272,4.0008,2.52835,1.6310850000000001,2.9467499999999998
1.8300465,0.62202,1.1343999999999999,0.92402,-0.049699999999999966
-1.080165,-0.806065,0.16569000000000003,2.52495,3.2508
0.7879,0.27378499999999995,-0.378375,-0.0032000000000000917,-1.7792649999999999
1.7856,-0.16789500000000002,0.613875,0.9681,0.21075
2.92985,3.84465,3.74885,2.2306,3.6112
-4.0743,-0.80077,-2.3568,-1.667,-3.9037
-0.78908,-0.618225,2.49934,1.0196,3.0612500000000002
1.05691,1.01216,1.9283000000000001,3.54175,3.2762000000000002
0.793536,3.0017,1.9867,-0.46465,-0.8355999999999999
-0.9960200000000001,0.41564000000000006,-0.04757499999999998,-3.07345,-1.190805
-1.27305,-3.0766,-0.75537,-1.40725,-2.9200999999999997
-0.28078,-4.0416,-4.011950000000001,-1.9364,-2.51215
1.9682,0.06124500000000001,2.41145,2.5593,0.303935
0.63197,-2.8844000000000003,-1.1203500000000002,-0.054050000000000153,-0.8271900000000001
-3.3537800000000004,-0.7007300000000001,-2.576495,-2.0871500000000003,0.49305
-2.261825,-1.694595,-1.28998,-1.505545,-3.9547999999999996
-2.9472,-0.9514050000000001,-3.89015,-4.0085,-3.12725
-0.324325,-0.29538000000000003,-1.6912600000000002,0.4692,1.7017415
-0.67955,0.849542,-1.30275,-1.3236350000000001,-0.362165
1.47555,0.565465,0.24226000000000003,0.35419999999999996,0.9637549999999999
6.405749999999999,3.0034,2.6515,3.5128000000000004,2.010075
-0.3489,1.2773135,1.6209950000000002,1.26858,-1.084905
-1.06874,-0.8627475,0.6634550000000001,-0.0524,0.27552849999999995
3.19055,3.4867,4.02955,5.00915,6.316800000000001
-0.58295,0.9434199999999999,3.7224,-0.44199999999999995,-1.332855
0.6256385,1.17025,0.28681,-1.4259050000000002,2.8554
-0.56121,-0.9651000000000001,0.8372249999999999,0.325063,-1.6869349999999999
0.48009,1.6115,2.6115,0.3602455,1.3601919999999998
-1.587475,0.07762949999999999,-2.798095,-0.0640135,-1.4374149999999999
2.2862,1.123535,-0.973265,-0.777645,-0.2416265
0.01156999999999997,-3.278,-4.5572,-0.05627,-1.1912800000000001
-1.6822,-3.93285,-0.45305000000000006,-3.0454499999999998,0.7977000000000001
-2.9400000000000004,-2.77825,-1.88233,-1.4203999999999999,-2.06654
-1.79725,-0.9589925,-2.1653585,-1.2651249999999998,-3.6046449999999997
-1.6434000000000002,0.20151500000000003,-1.0778699999999999,-0.30310000000000004,-1.0468499999999998
-0.520435,-0.24861499999999992,2.33515,0.9757899999999999,-1.45638
1.5231,1.6620500000000002,-1.140395,0.9273,-0.42458999999999997
0.82225,1.658365,1.2105,-0.404095,1.21532
0.7794449999999999,-0.091335,0.7048449999999999,0.7816100000000001,1.422935
3.12155,1.0405,4.39435,2.27605,5.4846
3.2432,3.7757500000000004,-0.48638000000000003,1.009835,1.228685
-4.2199,-1.36253,-3.2203,-1.446825,-1.96691
2.542225,0.8653599999999999,3.14915,2.6605,2.59785
-0.0033000000000000806,1.7656999999999998,0.910315,-0.009800000000000031,1.2454435000000001
-1.723356,-3.20725,-2.4700949999999997,-1.48129,-3.5111499999999998
0.3182999999999999,0.08926499999999998,-1.10368,3.5597000000000003,2.1081499999999997
4.5207999999999995,3.0731,5.0706,1.9245299999999999,2.92505
-2.7219,-4.09115,-5.0213,-2.7405,-5.441400000000001
1.6392,0.93808,3.2864,1.8284,1.66765
-0.5499550000000001,-0.049391000000000004,0.27359999999999995,-2.08735,-0.4716499999999999
-1.19584,-0.18925499999999998,-0.34869,-1.75135,1.239805
-3.2459499999999997,-2.46859,-1.8351000000000002,-2.8608000000000002,-1.42767
-2.507475,-1.683355,-0.96605,-0.32020000000000004,0.13074550000000001
-2.35335,-0.197915,-0.019715000000000038,0.36812,-0.9145400000000001
1.4475,0.803265,0.7992125,1.2305549999999998,-0.43969499999999995
0.6980500000000001,-0.31040500000000004,0.6970500000000001,-0.013135500000000001,-0.41615
-3.89155,-1.7540999999999998,-1.939575,-1.76342,-2.346815
-1.4884,-0.6566965,-2.496845,-2.252625,-5.1137
1.916,-0.06410000000000005,0.413935,-0.47225,3.056685
4.0565999999999995,4.8391,1.5932499999999998,0.778475,0.9061899999999999
3.0389000000000004,2.32454,3.1508000000000003,0.885,2.8253500000000003
0.7012849999999999,1.69758,-0.18499749999999998,-0.630595,-2.99005
-2.26415,-3.0772,-2.246865,-1.479465,-1.9798
-1.0894750000000002,-2.1496,-1.3952229999999999,-0.84259,-0.5349600000000001
0.2741,0.19909349999999998,0.5129000000000001,0.49975000000000014,2.364505
0.926205,1.5153599999999998,0.40507000000000004,1.069785,0.10765000000000002
0.7612000000000001,-0.371425,-1.51305,1.100785,-0.815545
-0.16008999999999995,1.07085,0.10535800000000001,0.55597,1.269325
4.436249999999999,1.3859,6.9449000000000005,4.4088,4.869400000000001
-0.4364,1.21466,-0.23039999999999994,3.2144,1.7969
-1.61416,-1.6442800000000002,-2.26735,-1.1310035,-1.8276850000000002
0.17159999999999997,-1.7428,-0.6714,0.3396500000000001,-0.2882265
1.06681,1.1893,2.16125,2.0533,3.816
0.68454,3.1653000000000002,1.36435,0.17224099999999998,1.97765
-1.217265,1.9916,-2.21105,-2.4762,-2.1895499999999997
-0.85518,-2.7562499999999996,-3.9518500000000003,-4.00505,-3.2205500000000002
-1.2760951,-3.3639,-1.93605,1.082265,0.9709300000000001
-1.2123065,1.7814,0.796615,-1.571665,1.017785
-0.44033,-1.88431,-0.33643999999999996,0.27569999999999995,-2.47465
0.5622799999999999,-2.6021549999999998,4.20665,4.2593,3.2672
-0.74888,-1.2362,-3.6099499999999995,-3.4996,-5.3431
1.253885,3.7956,2.1241000000000003,-1.289895,1.12642
2.3954500000000003,1.2429495,1.779825,-0.06370000000000009,1.5557949999999998
3.11555,2.72435,2.8908500000000004,1.05871,1.35378
-0.9957000000000003,1.41511,1.14122,0.10450000000000004,1.1154
-3.0467,-1.41271,-1.4809999999999999,0.42926,-2.15666
-2.0793,-3.5483000000000002,-0.8467899999999999,0.33127399999999996,-2.04285
-3.44595,-5.1974,-3.9935,-2.55655,-3.9795
1.52709,-1.2372949999999998,-1.35815,0.12580000000000002,2.9012000000000002
-1.9281000000000001,3.73055,0.8496595,-0.772115,-0.44217500000000004
-0.24044000000000001,-0.6237,-1.98594,-2.3409,-2.7446699999999997
-1.5569950000000001,-3.4809,-3.6617500000000005,1.8622,-0.16175000000000006
0.3316500000000001,-0.5750299999999999,-0.9172499999999999,-0.9584999999999999,-2.2131
3.8107999999999995,2.819245,3.07305,1.9397499999999999,1.70075
3.7822,4.7806,3.7689,2.5093900000000002,2.1865
-4.35775,-1.94842,-3.7702999999999998,-3.1905,-2.576275
1.3646099999999999,1.881495,1.4559849999999999,3.7401,4.9599
-3.1071999999999997,-4.0437,-1.43801,1.06331,1.059315
1.8859650000000001,-0.31576,1.58362,0.43720000000000014,0.6363000000000001
5.24025,2.52925,3.6602500000000004,0.34315000000000007,0.73985
-1.22716,-1.119225,-0.76728,-4.79435,-4.40635
-1.1428032,2.8131,2.08743,-2.6986,-0.4024
0.219045,1.254575,1.8885995,0.53864,0.41378
-0.1678115,1.222755,-0.27114,0.13831000000000004,0.868565
0.1934499999999999,-0.6748000000000001,-0.8007000000000001,0.713605,1.57489
1.96515,1.1612850000000001,2.18795,0.88849,2.2372799999999997
-0.805205,0.68068,0.12099500000000002,0.53316,-2.0192550000000002
-1.288795,-1.28001,-2.47765,-0.6669099999999999,-0.44426999999999994
1.2526300000000001,0.295585,3.0023,1.69293,1.39133
-1.61233,-1.54078,-0.1321000000000001,2.8505000000000003,2.53855
0.5898599999999999,-0.61558,-0.44225000000000003,0.12680000000000002,-2.38575
-1.60865,1.14922305,-2.85165,-1.9602,0.387405
1.37355,1.9165,-0.18129499999999998,1.62995,-0.2523000000000001
1.97043,-0.63144,-1.5727000000000002,3.0368999999999997,1.70521
2.9059,-0.347645,3.931,1.4769050000000001,0.697917
0.852125,-0.01814999999999989,-1.53405,-2.889755,1.033195
-0.023950000000000027,1.06975,-0.05269999999999997,-1.8644,0.38644999999999996
-1.37041,0.42100000000000004,-1.5213999999999999,0.05413849999999999,-0.5439350000000001
-3.90435,-3.4402,-4.1488,-2.05907,-6.3130500000000005
-4.0058,-2.8533999999999997,-2.3828500000000004,-1.881745,-0.22745000000000004
-0.299315,-0.8892800000000001,0.3032845,2.17585,1.15354
-1.08806,-1.41967,2.6818,0.36621000000000004,-3.3543
0.12425000000000008,2.37499,0.56494,-0.7776000000000001,0.31589
0.541535,-0.56415,1.3917300000000001,-0.312839,-0.35895
-0.47316500000000006,-2.2542,-2.258603,-1.953786,-0.41919
-2.51645,-1.35557,-2.0452500000000002,-2.28515,-0.41590000000000016
2.3545550000000004,-0.45797499999999997,1.7704,0.6235005,3.43785
0.67472,1.68715,1.51355,0.31337499999999996,-1.5057
1.933585,3.7081500000000003,-0.69848,2.75485,1.4898915
-2.38075,-0.7527550000000001,-3.0164999999999997,1.58455,1.000425
2.4335500000000003,-0.53634,1.1685699999999999,-0.850715,2.6102
1.6803,2.17705,2.89095,0.85795,-0.75711
2.32625,1.132005,3.93375,0.114575,-0.019235000000000002
3.34057,0.140845,-1.6265,-0.8824186,-0.694555
-3.8278,-1.56525,-2.7101,-4.0801,-4.33615
-0.452435,0.96357,1.9335,0.9467,1.859982
-0.97522,-0.4126000000000001,0.324145,3.08885,0.72617665
0.670615,0.33723000000000003,-0.06989000000000001,0.12199500000000002,-0.02399000000000001
1.69775,1.58515,1.0157015,-1.2941,-1.0265549999999999
-1.387645,0.69628,-1.3961225000000002,0.272905,0.41667999999999994
-1.075825,-0.7797449999999999,-1.098495,3.3605,2.4897
2.32765,-0.384545,0.9915999999999999,2.6004,1.7711000000000001
1.577615,2.55345,0.823312,-2.929035,-1.1114600000000001
-2.21112,-0.8596649999999999,1.178335,-1.850615,-0.5160499999999999
-0.31775,1.1192,2.443275,1.200185,3.0395000000000003
-4.2896,-4.456300000000001,-3.79155,-2.357106,-5.518
2.8257,0.9274,3.1260000000000003,1.9421150000000003,2.57296
-1.653655,2.2285999999999997,0.404,-1.02345,-0.5802500000000002
0.361015,-1.9574049999999998,2.13915,0.84805,-0.014900000000000135
3.0231500000000002,1.37083,-1.399625,-0.39103999999999994,0.547255
0.6173500000000001,-2.193,-2.8318000000000003,-0.8707550000000001,-0.9949049999999999
-5.09665,-3.3898,-3.25635,-1.2699500000000001,-2.20737
0.51233,-2.4061000000000003,1.2506650000000001,3.83805,2.8667499999999997
2.56265,-0.02810499999999999,0.7354849999999999,-0.060899999999999954,0.29578000000000004
-3.82465,-0.93842,-4.70935,-1.11816,-0.09910000000000008
0.77655,2.91312,2.557,-0.6304000000000001,2.332505
1.1339000000000001,4.12745,0.6083799999999999,2.6648,0.865785
-0.32237000000000005,0.656875,-1.9565000000000001,-3.0246500000000003,-1.02502
0.8108,0.629035,1.8349300000000002,1.56899,0.8882150000000001
-2.05159,-2.35005,-4.136815,1.01585,-1.95465
-1.200985,-2.0761000000000003,-2.141212,-2.7907,-4.2981
2.15095,-0.78416,3.1906999999999996,0.618315,-1.899985
0.094725,-0.968075,-1.6928,-1.379475,-1.08026
5.4005,2.8621999999999996,3.0078,-0.96185,2.99005
-3.6635,-0.06642,-0.9180600000000001,-3.064,-3.18365
2.9341,2.090145,1.7946,0.543952,2.92479
-2.0932500000000003,-0.0734595,-0.36147799999999997,0.89985,0.751315
0.9641799999999999,3.95285,2.2034000000000002,3.00745,1.6446999999999998
0.40938,1.696875,2.9244000000000003,-2.391225,0.982385
1.09999,1.20463,0.09577,0.692415,-1.16301
2.12575,-2.420275,2.2314,3.6307,0.22674999999999998
-2.74965,-2.453,-4.72035,-0.49065000000000003,-2.4372335
-1.28633,-2.16262,0.5804500000000001,-1.7117,-0.954
0.51471,1.3834499999999998,0.6454625,1.54855,1.7075
0.06005000000000005,-1.3058,-1.5061399999999998,0.45381499999999997,-0.003549999999999942
0.2529499999999999,-1.0864,2.89665,1.9224,4.77385
-2.983695,-2.074305,-1.211381,0.8350000000000001,-0.13165000000000004
-1.85495,-2.95315,-3.89675,-2.24045,-2.2331
1.043925,2.2209499999999998,2.69645,1.74355,1.451355
-2.1184,0.33482500000000004,0.94524,-2.22175,-0.46364500000000003
0.517175,2.230015,-1.407465,-1.5181,-0.27435
2.0847085,-1.1097465,0.6781999999999999,0.74195,-2.3540099999999997
-2.0134999999999996,1.54527,-1.77155,-1.0286449999999998,-0.45919
0.26707000000000003,-2.7990500000000003,1.17822,1.8418,1.2690350000000001
2.382,-1.054385,-2.96005,-1.9602499999999998,-0.83648
-1.12532,0.502085,-1.3235000000000001,-1.559675,-1.0496
0.97988,0.26685000000000003,-1.172845,0.8202349999999999,1.01345
-1.2716800000000001,-0.47,2.8472,0.38380000000000003,0.024795000000000005
1.0060244999999999,2.58375,-0.27158000000000004,2.2004,2.85325
2.5865,1.4896965,2.6508000000000003,0.598795,-0.4677499999999999
2.9492000000000003,2.4598,2.0307899999999997,0.286707,0.04946999999999996
0.61352,5.38205,-0.522952,-1.32584,2.137915
-6.120799999999999,-2.514795,-2.7396000000000003,-2.293025,-5.850849999999999
-0.6362015,-1.6230349999999998,0.621257,-0.40188,-0.45459499999999997
-2.4176,-1.76235,-1.7037149999999999,-2.5147500000000003,-3.045
3.10675,0.4184235,0.30668500000000004,0.417335,3.6117999999999997
-0.021245,-0.429175,0.93428,-0.048389,3.4976000000000003
3.0912499999999996,1.330525,0.989395,0.193826,-0.0013500000000000734
-0.693315,-1.98305,-3.1816,-0.6059620499999999,-1.485515
0.15884999999999994,-1.08721,1.3493,1.9278,1.03155
-0.55918,0.627545,1.3779499999999998,2.43905,0.77491
-1.2977150000000002,1.7994785,0.40395000000000003,4.5398,2.62775
-2.407745,-3.5504499999999997,-1.94056,0.2761499999999999,-0.4789465
3.14505,0.20924500000000001,3.15315,2.25745,0.523415
-3.2462,-0.020600000000000007,-0.98135,-3.0373,-4.96615
3.3926999999999996,1.57427,2.90135,2.15125,0.19154000000000004
-3.0735,-1.9349,-2.9302,-2.48325,-4.05125
0.912595,0.19125499999999998,0.8215,-2.9992,0.7488900000000001
0.38749500000000003,0.89138,-1.24695,-2.46875,-0.30225000000000013
-0.14076149999999998,-4.427099999999999,-2.36337,1.43628,1.641385
-1.79386,-0.2742,0.20079999999999998,-2.40565,-1.5131350000000001
0.45955,0.4092499999999999,0.6743000000000001,0.496935,1.645705
5.7921,3.08695,3.85405,2.6641500000000002,3.9807
3.7822500000000003,1.910575,0.8816199999999998,4.7351,4.15
-1.780295,-0.2190775,-0.07174999999999998,-2.2030305,-3.42075
-2.30965,-1.620545,0.35547999999999996,-0.9509655,-0.33565
-2.9631499999999997,-0.962355,-1.2196500000000001,-1.2446865,-2.1526
-0.953615,0.9099099999999999,0.9864300000000001,2.20815,2.14245
1.76125,0.389535,-2.23035,-1.8715575,1.963
-0.761725,0.480605,-2.3888499999999997,-2.825125,-1.0541340000000001
0.78432,0.360335,0.15135700000000002,-1.47069,-1.8026900000000001
0.30095000000000005,0.48639999999999994,-1.215665,-0.33501000000000003,-2.36498
-0.6693500000000001,2.227,0.04544999999999999,-0.03125,-2.4113450000000003
-1.39945,-0.944924,0.3363999999999999,1.34422,-0.4252
0.7647799999999999,0.090231,2.4898000000000002,1.021835,0.469075
0.48790999999999995,2.0552,0.08804999999999996,2.24409,2.50755
0.8690899999999999,-0.18838,2.2760499999999997,2.1055,1.3117
0.912525,0.29996000000000006,-0.5549000000000001,-0.52015,2.6628
-2.9448,-3.0965499999999997,-3.1663,-2.97525,-4.27475
1.62966,-1.13252,1.0723099999999999,1.59207,0.8009299999999999
0.37322000000000005,-1.2089050000000001,-0.764515,0.577785,0.44417500000000004
0.13729999999999998,-0.706315,0.34565,0.03149999999999986,1.470355
-2.0944495,-1.517445,-3.6937999999999995,-2.8538,-2.865555
-0.04433999999999999,0.82649,-0.293235,-1.1628715,-1.8110853500000001
-1.67075,-1.33745,-2.06825,-1.7420999999999998,-0.610725
-1.0970900000000001,-0.12470499999999998,-0.72955,0.30523999999999996,1.04822
1.4958500000000001,4.20316,2.9087,5.2026,4.21815
4.1874,2.77326,5.3804,4.75365,3.20325
-0.08309999999999995,-0.2670499999999999,-0.47619999999999996,-2.7888565,-3.40375
-2.850019,-1.1934550000000002,-0.23075,-1.2718500000000001,1.4261
1.46859,-0.81285,-0.36970000000000014,0.5771399999999999,1.7254
-1.08524,-0.8365549999999999,1.119505,1.2415200000000002,0.43910000000000016
2.30795,3.03995,1.87825,-1.12699,-1.53073
0.005850000000000022,1.7344499999999998,4.6608,1.097815,-0.3973775
-1.183395,-1.321405,-3.024645,-2.85305,-3.3209
-2.5191,-4.18005,-3.2943000000000002,-0.36359549999999996,0.28949
2.8476,-0.44299999999999995,0.83074,0.54276985,-1.2273
-2.72455,-2.6439500000000002,-4.12385,-0.6688500000000001,-0.45989499999999994
1.6466500000000002,1.080805,1.7504,-2.7960000000000003,0.2501500000000001
0.43642,2.40175,1.48455,-1.404897,3.2231
-0.4487500000000001,-1.336695,-1.05671,-2.95885,-1.477955
-3.5532000000000004,-1.135705,-3.50755,0.94245,-2.7270000000000003
2.98865,0.08379999999999999,2.177,0.861245,0.631835
-1.27328,0.11955000000000005,-3.0903,-1.114825,-4.3332500000000005
2.51912,1.8524,1.72816,0.031155000000000016,2.86415
-0.7620100000000001,-0.49628,0.5901499999999998,4.0139,0.6421999999999999
-0.66684,0.7290589999999999,1.829305,3.5462,1.38765
0.5786500000000001,2.151075,0.839945,-1.811935,-0.24909999999999988
2.31677,1.216105,0.95204,3.0549999999999997,0.336055
2.3339999999999996,2.2325,-0.57448,1.4753500000000002,1.1902555
-0.4150999999999999,0.1826725,-2.07085,-2.161125,-0.9497549999999999
-0.7310350000000001,0.6525799999999999,-0.039899999999999936,-1.7965,1.333675
-4.9376,-3.1671,-3.6723500000000002,-3.3541999999999996,-3.5928999999999998
-2.3969,-2.421,-1.3285635,-1.47977,-0.054450000000000026
0.5092499999999998,-0.8435575,2.27483,2.344085,2.115242
2.7618,0.6940200000000001,1.328465,2.353,1.7048200000000002
2.7137000000000002,2.0321,3.89865,4.6221499999999995,3.8022
0.768068,-0.42235,2.12384,-0.39631999999999995,1.80725
-2.7802499999999997,-3.7344,-1.79035,-2.42015,0.5270900000000001
0.3343745,-0.76292,-0.15161999999999998,-1.8127700000000002,-0.172403
2.5870200000000003,2.02175,3.8842499999999998,2.49195,-1.34275
-1.438553,0.054315,-0.26585000000000003,1.335955,-0.72258
-2.6365499999999997,-2.25725,-4.6124,-1.5975665000000001,-4.69975
1.9211999999999998,0.0632645,-0.39102000000000003,0.20577000000000004,0.66875
