ch_0,ch_1,ch_2,ch_3,ch_4
-0.14590000000000006,-0.10157499999999997,0.8371775,0.6020175,0.5191225
1.7962622499999998,2.03672325,1.18961,1.3995975,1.1927500000000002
1.78136,3.920925,0.7539189999999998,-0.5195664999999999,1.0936925
-3.3785007499999993,-2.068915,-1.0591715000000002,-1.3474525,-3.1527225
0.34457499999999996,-0.67196325,-0.6985149999999999,-1.0487075,0.2834
1.5350025,0.450675,0.9618375,0.0727185,1.7481250000000002
-0.26723250000000004,-1.5351299999999999,-0.9161499999999999,0.6609189750000001,-0.22698249999999998
-0.9284475000000001,1.2135117500000001,0.8909499999999999,3.4894249999999998,1.7013299999999998
0.3686525,-1.6706024999999998,0.606295,1.2668,0.022234249999999997
0.07324999999999993,0.776835,0.96,-0.4430250000000001,-2.387305
-1.0804524999999998,-0.8718225,-1.0543500000000001,-2.741225,-1.6511799999999996
0.12336675000000003,-1.76786,-1.80516,-0.516235,0.6695675
-0.667155,0.06752499999999995,0.4375500000000001,-0.9543575000000002,0.06628499999999996
4.787175,2.4987625,2.367835,3.699625,4.0653500000000005
-2.0449725,-0.91981125,0.141865,-1.5769980000000001,-1.8782
-1.9583825,-0.026222500000000037,-0.11661000000000002,0.48173175,-0.005075000000000052
0.49976250000000005,0.43507,-2.3096,-2.3483412500000003,0.454433
0.542635,0.4233675,-0.532154,-0.9028499999999999,-2.083835
-1.0344,0.641038,0.19092499999999996,0.656485,-1.4182725
0.6263449999999999,1.0727155,1.288925,1.6329625,1.4883125
0.8908075,0.055790000000000034,0.8605749999999998,0.7926750000000001,1.98725
-0.6575699999999999,-2.114535,-1.046995,-0.6915899999999999,-1.73691
0.25526000000000004,-0.9576100000000001,-0.20943249999999997,0.3046424999999999,0.957265
-1.06939475,-0.3454775,-1.9935174999999998,-2.00833575,-2.3383201750000002
-1.38392,-0.7310775,-1.3988999999999998,-0.7184299999999999,0.2187475
2.8416249999999996,3.48821,4.14455,4.9781249999999995,3.7106999999999997
-1.4665595,-0.7302525,-0.353475,-2.03035325,-0.9888250000000001
0.19167500000000007,-0.8247025,0.3749024999999999,0.9093300000000001,1.08225
1.1569,2.3872,3.2695250000000002,-0.014587499999999975,-0.9640537499999999
-1.8512475000000002,-2.7507275,-3.1594725000000006,-1.60832275,-1.515705
0.06152499999999994,-1.543475,-1.6465549999999998,-0.06304007500000008,-0.8435975
1.041535,1.7412774999999998,1.617475,-2.1004485000000006,1.736625
-2.000975,-1.2362,-2.28213,-1.0082,-2.1024775
0.8576849999999999,0.10167500000000002,-0.45665,-0.12678999999999996,-1.8507075
0.878555,0.67806,1.159155,2.0225275,1.753175
-0.044094999999999884,1.440067,1.334625,0.8671324999999999,0.5692750000000001
2.325385,1.7243025,0.18877999999999998,2.2651749999999997,0.76315525
-0.5730675,0.41762625,-1.055375,-1.9788125,0.19196000000000002
-3.6672499999999997,-2.79405,-2.50045675,-2.4169849999999995,-1.823675
1.635525,-0.07476874999999995,1.8016475000000003,2.3485425,1.9100309999999998
1.740884,0.8048749999999998,3.0112449999999997,2.112915,2.8047250000000004
-1.2229377499999998,-2.24866,-0.9709850000000001,-2.11646,0.1773435
0.5742335000000002,1.0380325000000001,1.8091999999999997,1.9139525000000002,-1.0326650000000002
-0.3576749999999999,-1.09699275,-2.50171,-0.69589825,-2.0155
-1.3478275000000002,2.199975,-2.10441975,-1.4555,-2.0155000000000003
-1.4531275,-2.8950325,0.0336924999999999,-0.48384000000000005,-0.40059749999999994
1.215615,1.3804285,2.4049,0.4833425,0.40104999999999985
0.70529,0.47877499999999995,-0.6526224999999999,1.059825,2.68735
0.47913149999999993,0.591175,-2.2697325,-2.8055075,-0.6729
1.7507750000000002,2.238165,0.532275,1.52904275,-0.35104999999999986
-0.9765799999999999,-0.07640999999999992,1.1132849999999999,-0.7784,-0.9036000000000001
-0.25826250000000006,-1.6720975,0.5088250000000001,1.8648099999999999,1.495225
-0.2739624999999999,-0.3928875,-0.5616924999999999,-1.7246725,-1.6838000000000002
1.0022675,1.52008375,2.3548725,0.9717225,3.3981250000000003
0.8084,-0.4627425000000001,1.0708,1.3536175,-0.2717175
-0.917,-1.7479,-1.1868325,-0.2782675,-0.85840225
0.3136925,-0.4669525,0.565475,-1.3355375,-0.6837724999999999
-2.7479249999999995,-1.0858675,-1.10961,-1.2382724999999999,-1.30729
-1.8148749999999998,-0.8762975,-1.85874,-0.2580025,-1.420375
1.1191025,1.84604,-1.1166699999999998,0.4239899999999999,-0.5513875000000001
1.9999574999999996,3.0530749999999998,1.86839,1.9779550000000001,3.046425
-0.57549,-2.67205,-1.747885,-0.09728749999999997,-1.03735
1.0103055,0.8297239999999999,0.046704999999999885,1.30532,1.4868975
2.702075,-0.7563850000000001,2.97455,2.44842,2.3186175
-1.9167174999999999,-0.8852725,-0.15456750000000008,-0.7189555000000001,0.1534374999999999
-1.4638149999999999,0.8376225000000002,-2.8156675,-4.4949925,-1.2569725
-0.956565,0.26648499999999997,-1.0891575,-3.129575,-3.181425
0.9894975,0.8073750000000001,-0.03170250000000002,-0.13423174999999998,-0.62977
0.9732500000000001,0.9197150000000001,3.9991000000000003,4.02995,3.57003
0.777925,0.17328,0.2620625000000001,2.545,0.8493350000000001
0.068395,0.7679599999999999,0.545275,-0.9138575,-0.7709425000000001
-1.816685,-1.047075,-1.4575999999999998,-1.69636,-2.5078
1.1196325,-0.1274324999999999,2.07385275,0.49873500000000004,-0.68813
-0.53495,-1.9658075,-1.3382275,-0.463405,-0.4392824999999999
-1.11849375,-0.473295,-0.1619999999999998,-0.7226475,-0.4054249999999998
-0.9684425,0.7558724999999998,-1.867725,0.29287825,-0.2995725
0.6368250000000001,-1.12894,-0.349595,1.3448799999999999,1.53142
-0.8842975,-1.5442825000000002,-2.5429675,-1.3467825,0.008774999999999977
3.283175,1.217025,2.29597,2.2826425,2.1153
-0.2915700000000001,1.2163575,-0.13418999999999998,-1.5853549999999998,1.3331000000000002
0.3135325,0.846385,1.4963275,1.12565,0.8338049999999999
-1.2211249999999998,1.1663275,0.3412975,-0.12498500000000001,0.20694499999999993
-0.7717250000000001,0.75789475,-0.026499999999999968,-1.3144500000000001,-3.2096150000000003
-0.4128075,-0.32448749999999993,-1.138175,-1.15433475,-1.7120125
1.30059,-0.751825,2.78075075,1.09569,1.4066975
0.008829999999999949,-0.79451,-1.3362850000000002,-0.44346249999999987,1.519825
-0.5727150000000001,-0.039762500000000034,-1.2391925000000001,-1.0237725,-2.345675
1.5639775,-0.13531750000000003,0.494055,0.9567849999999999,-0.03854999999999986
1.4811991500000001,0.9918775000000001,1.945625,1.9881,0.9356525
-1.9663275,-1.5642099999999999,-2.2289424999999996,0.5449849999999999,-0.7453649999999999
-2.81295,-1.519025,-1.90899725,-3.08715,-1.5882175
1.1105550000000002,2.49953325,2.388025,2.249275,2.7401025
-0.7478724999999999,-1.53943575,-0.13496999999999998,-2.495675,-1.3629099999999998
0.84154,-0.564285,-0.20361249999999997,2.0279000000000003,3.40325
2.2948199999999996,1.6816275,1.05915,-0.07793249999999996,-0.8502250000000001
1.3511374999999999,1.2294925,0.323025,1.1867174999999999,1.2388249999999998
-2.2954399999999997,-1.1672875,-1.0869250000000001,-1.314065,-2.38558
1.095,0.4293825,0.891525,0.9470437249999999,-0.09527749999999999
-1.732415,-0.6515575,-2.2021450000000002,-0.4728,-0.5971575
0.4755250000000001,-0.3237275,0.30768749999999995,0.08126000000000005,1.9311775
-0.20523500000000025,1.8199799999999997,1.28195,-0.709685,-0.6484125000000001
-1.447125,-0.2629275,-0.957,-0.6688974999999999,-2.1115
1.3888099999999999,-1.39282,0.9674524999999999,0.44645,1.6677650000000002
-1.62058475,0.21282250000000003,0.13721749999999994,-0.21221250000000003,-2.0441599999999998
1.96542,0.54725,-0.45333249999999997,0.1295825,1.1388624999999999
-1.233975,-0.7100449999999998,0.9911775,0.8796174999999999,-0.032327499999999953
-0.45256249999999987,-1.138125,-2.0726725,-0.7445837500000001,-1.4907825
1.5245107500000001,0.6447525,0.238375,-0.541138,0.16816750000000008
-0.27339500000000005,0.0003624999999999601,-1.81282075,-1.8527225,-0.7120425
-0.01585000000000003,0.3318225,0.10957,2.0077749999999996,1.8250750000000002
0.0006475000000000231,-0.060242,1.3718035000000002,-0.5182225,0.5520050000000002
1.493725,1.1443282499999998,1.8861750000000002,0.552045,1.3212000000000002
-0.16660750000000002,0.6750249999999999,1.6546949999999998,2.842525,0.857415
1.2560775,-0.10877749999999997,-0.2097675000000001,1.19361,0.758405
0.014950000000000019,0.8750249999999999,0.34867750000000003,-0.23385500000000004,1.8679672500000002
-2.6814799999999996,-1.850205,-3.3180250000000004,-4.375755,-4.436776500000001
-2.452475,-2.425675,-1.2029400000000001,-0.068025,-1.2187925
1.581245,0.8779075,1.4762750000000002,-0.5603174999999999,0.6110975
1.3377949999999998,0.8772662499999999,1.7626075,1.4201350000000001,0.14837500000000003
-2.6464350000000003,1.101575,-2.964625,-1.3572750000000005,-2.5233824999999994
0.260705,-0.6821325,0.39957000000000004,0.406825,0.9332099999999999
2.545675,0.03772500000000001,2.9510625,1.8169400000000002,0.55614
0.6680673250000001,0.9353700000000001,-0.6487700000000001,0.727125,1.490125
-2.16052775,-1.9718725,-3.0877749999999997,-2.4437390000000003,-2.19774
1.7418174999999998,-0.7363325000000001,-0.0765674999999999,-0.25154000000000004,0.9996750000000001
-0.22295500000000001,0.55942,-0.030757250000000097,2.21744,2.7088799999999997
0.54431875,1.1662925,2.2400575,0.13215749999999998,1.49445
-0.2255625,1.2901200000000002,1.146255,-0.40397249999999996,0.53287
1.637075,1.10848975,2.9431025,2.3184500000000003,-0.14054750000000005
-2.292475,-0.89924,-3.47598,-1.992915,-4.0424299999999995
-1.1585,-1.3048,-1.7298449999999999,-1.64972125,-1.9645725
0.73339525,-0.473945,-0.941765,0.2948025,0.49732575
-0.9259374999999999,-0.5776375,0.6751525,0.558785,1.1027075
0.6965925,-0.06796749999999999,1.82455,1.60712,2.5666100000000003
-0.24762499999999998,0.2288825,-1.2426525000000002,-1.6694575,-2.9379750000000002
1.1586400000000001,1.1634375000000001,0.5742725000000001,0.7660775000000001,0.6555500000000001
1.7453750000000001,-1.0798875,1.917375,2.3706075,2.46868275
-1.003775,1.76615,-0.046797749999999944,-2.9994500000000004,-1.4288724999999998
-0.17760750000000003,-1.7034900000000004,-1.8670274999999998,-1.6207000000000003,-1.0287149999999998
-0.29511750000000014,1.02845,1.6687999999999998,0.85821,0.8755249999999999
0.9401500000000002,0.8057075,0.17079599999999995,1.05114,1.6281750000000001
-0.817795,-0.015449999999999964,-1.0593000000000001,0.17508750000000003,0.48599799999999993
-1.620425,-1.945935,-2.6452375,-2.3039625,-0.928975
-0.9477325,1.4494950000000002,0.15868000000000002,-1.433675,-3.0576499999999998
-0.8870424999999998,-2.53112,-1.243215,0.06563025,-1.97085
0.678175,0.932425,1.7217975,1.3299125,1.6043000000000003
0.7563525,-1.0548025,1.38003625,1.9366475,-0.05585250000000008
1.7999952499999998,-0.06021500000000002,-0.1258742249999999,0.5752425,1.9451049999999999
-1.6988425000000003,0.4821475,1.208095,3.0264249999999997,0.8185500000000001
2.4497575000000005,2.1363175,2.1228825000000002,1.1235725,0.7477024999999999
-0.8914,0.02257999999999999,-3.6279500000000002,-1.70525,-0.677095
1.5781375,0.3490275,-0.672975,-2.905,-1.4305705
0.7682500000000001,0.5282674999999999,-0.9293475,-1.6011975,-0.48544750000000025
-0.2937249999999999,1.2438249999999997,1.1446749999999999,-0.9407099999999999,0.3486775
-1.6874225000000003,-2.3237900000000002,0.24451000000000012,-1.101375,-0.27144999999999997
-2.3730249999999997,-0.521525,-0.08714999999999995,-0.7005125000000001,-0.6862174999999999
0.60954,-0.5973025000000001,1.1305525,1.7035,1.4830375
1.7291475,0.05935499999999999,2.4532,5.285575,3.114025
-0.637775,2.303985,0.05125000000000002,-1.8373167499999998,0.6802699999999999
-0.6632175,-3.3999750000000004,-3.4804250000000003,1.3187075,-1.148475
2.0893925,0.8291427499999999,2.0372075,0.15534699999999999,-1.3459525
-0.17974999999999997,0.24606500000000003,-0.28202249999999995,-1.441255,-1.4134125000000002
-1.956925,-0.5908625,-2.9101499999999993,-1.6517425000000001,-0.22977500000000006
0.324015,2.1584075,0.6075625,-0.986585,0.13402749999999997
-0.4868525,1.1769675000000004,0.26439999999999997,2.04565,0.2705
0.8045499999999999,-1.3752495,-0.4190225,-1.69744,-2.432313
-1.6066024999999997,-1.7014395,-0.3601999999999999,0.0997,-0.13629249999999998
1.3824375,-0.6043675,0.885925,2.4282225,2.2701200000000004
2.0215625,0.8555000000000001,0.0826475000000001,-0.6152000000000001,-0.07987750000000016
-0.7516174999999998,0.20928749999999996,0.70687,-1.54332,-0.6672075
-1.5197850000000002,-1.3964700000000003,-0.55976,1.05138,3.122165
-1.3050335000000002,0.32592750000000004,0.012900000000000023,-3.084575,-3.2489850000000002
0.1797000000000002,0.983225,0.40997499999999987,1.6816600000000002,1.6553
0.5362975,0.5181574999999999,2.0361175,1.680075,-0.15149999999999997
1.9543674999999998,3.7962750000000005,0.38760125,-0.42417209999999994,0.5706749999999999
-0.10762500000000003,-1.1457424999999999,-2.07665,0.32402499999999995,0.0476700000000001
-0.53584425,-1.7791350000000001,0.06537499999999996,0.14891500000000002,-0.46425000000000005
0.6275700000000001,-1.3886275,-1.2673500000000002,0.05966499999999997,0.32955
-1.7762,0.08616499999999996,-1.1179575,1.4124625,1.54907
0.5852225,-1.1868675,0.6089475,-2.487575,-0.63087125
-0.6560549999999999,-0.25719000000000003,-0.50775225,-1.28958,-3.89233
2.5970175,2.166925,1.6276324999999998,0.8811100000000002,1.0657750000000001
-1.7306849999999998,-0.41898575,-0.06564999999999999,0.2003425000000001,0.36140000000000017
1.1811325,0.52005,0.430365,1.13312,0.50224
-0.24794999999999998,0.6333675000000001,1.0035250000000002,1.80855,2.1551500000000003
-0.6190125,0.9506375,0.46136999999999995,-0.39737999999999996,-1.3293249999999999
0.512595,-1.0034725,0.6485500000000001,0.137025,-1.1436825
-1.273225,-1.1436925,-1.4354500000000001,-2.32615,-1.6871999999999998
-0.357225,0.9326475,-1.1069,0.08007249999999999,1.5856500000000002
1.435825,-0.04069250000000002,-0.9289925,-1.8320075,-0.542465
-1.05873025,-2.139325,-0.9835825,-0.07781250000000002,0.13397499999999984
-0.7812775000000001,-0.47081300000000004,-0.22084800000000002,1.1113374999999999,0.881875
0.69754,1.5184250000000001,2.553425,1.54343375,2.12244
-0.6525425,-1.471535,-1.3255875000000001,-0.23282000000000025,-0.4301324999999998
1.0488825,2.4923,1.422165,0.7631,1.0008200000000003
2.89065,2.3787525,3.11435,0.676195,0.70314
-0.694155,-1.7004299999999999,-1.364725,-1.7997750000000001,-2.678025
-1.045995,-2.6813000000000002,-1.0284875,-0.7959075,-1.1273
-2.2145375,-1.6686625,-3.2627,-1.9838475,-1.2408750000000002
0.7873475,1.634035,1.31003525,1.7501975,0.527039
0.26185749999999997,0.64346,1.3935875,1.4393025,2.9761749999999996
0.7247165000000001,2.1612574999999996,-0.30747749999999996,-0.15068924999999997,-0.642875
-1.6945774999999998,-1.3812799999999998,-0.9113249999999999,1.3546125,-1.7233850000000002
0.7477299999999999,1.3508274999999998,0.67252,-0.9702599999999999,0.0890475
0.10285249999999993,-0.9284875000000001,-1.1475825,0.006595000000000031,0.3752749999999999
1.94915,0.29731375,1.1896775000000002,1.191275,0.9028274999999999
-0.535775,0.41172,-0.028325000000000045,-0.66264975,-0.771253
0.36267749999999993,-1.4981174999999998,0.16537000000000002,-1.8260775,0.032367500000000105
-1.953355,0.13344000000000003,0.9152899999999999,1.67028,0.481705
-0.6230384999999999,-0.24233,-0.583795,-2.890075,1.1397599999999999
0.9354375,1.6583475,0.4285,0.12224999999999991,0.30694
-0.60265,-0.6025317499999999,-1.7009375,0.9014949999999999,-2.27033125
0.9916999999999999,-1.0911,1.00465,1.4179250000000003,-2.3441210000000003
-1.959275,-1.1727875,-1.6989174999999999,-1.078743,-1.072575
0.8973,0.275973745475,0.45753,0.23661749999999993,0.09492749999999997
3.733575,1.8992,4.1247,1.67775,4.94845
-1.9044025,0.037381499999999956,-2.1846475,-1.7182724999999999,-1.7758
-1.001835,-1.094995,-0.16013275,-0.10375500000000004,0.725525
-0.5898300000000001,1.1322,0.13017999999999996,1.17496525,1.302175
0.052419999999999994,-1.3845999999999998,-0.8121999999999999,1.5690675,2.62895
0.1574175,2.8257250000000003,-0.03807750000000003,-2.055096,-0.7211875000000001
0.5926674999999999,-0.91717,-0.42224000000000006,-0.919335,-1.6568749999999999
0.38289,-0.910495,-0.41532474999999996,-0.843025,-1.667925
-0.69031,-2.59053,-1.7765499999999999,0.6098595,-1.6774934999999997
-0.410925,-0.7495775,0.21603950000000005,0.2851,0.5451600000000001
2.24737743,2.49466,3.3657797499999997,2.1051,1.6297499999999998
-0.0822250000000001,0.12134250000000002,0.20167499999999994,1.7753999999999999,2.0576125
-1.36863,-0.14880500000000005,-0.46398174999999997,-2.450285,-2.1998925000000003
0.3766949999999999,1.012365,-0.3931000000000001,0.17000750000000003,-1.23618
-1.5339625,0.8942775,-0.14202500000000007,-1.6817374999999999,-2.1676749999999996
0.9058425,0.6854125,0.6075825,-0.1098625,2.677025
1.4128250000000002,1.1826325,0.2650274999999999,1.4363949999999999,1.2254077500000002
-1.719325,-0.2845249999999999,-0.2679125,0.33878749999999996,-0.5894475000000001
0.16034500000000004,-2.666375,-0.10128700000000004,-0.5666,0.2138150000000002
-2.45145,-2.498825,-1.803,-1.52976,-2.3467
1.1905725,-0.4909375000000001,1.5639,1.3832474999999997,2.6327499999999997
1.2416550000000002,2.9266500000000004,0.860685,0.2824525,1.300815
0.26210775000000003,-0.8346724999999999,-1.2644975,0.0380625,-1.27451
1.15459,2.6256250000000003,-0.6583074999999999,0.4371925,0.22339499999999995
-0.29055250000000005,-2.82073,-0.8623850000000002,-2.5295000000000005,-1.57569
0.19951499999999997,1.064124,-0.5822725,-1.2885375000000001,0.6390975
0.31656350000000005,-2.5531,-0.46255000000000007,0.9737224999999998,-1.8696549999999998
-1.7846250000000001,0.43774375,0.5589175,1.6668806749999998,0.7889
-1.23255,0.9547175,2.736675,1.19506,1.817225
0.6769999999999999,1.1224,0.3784699999999999,-0.7257147500000002,1.4769375
-0.1270500000000001,2.057575,-0.6426750000000001,0.7373235,-1.6411375000000001
0.15205249999999998,-0.8158772500000001,0.022812500000000013,-0.044864999999999954,0.2013725
0.1523,-0.629095,0.09363750000000004,-0.24544,-2.265675
0.32030250000000005,-0.3485875,-0.561,-0.7369075,-0.15402949999999993
1.29058,0.12035499999999999,0.20777500000000004,1.218475,1.5862249999999998
1.2571425,-0.4019317,0.7781984750000001,0.29882249999999994,2.19624
0.191605,0.37406700000000004,1.554615,1.927255,0.057585
0.12185249999999996,-0.28661749999999997,-1.182315,-0.5502750000000001,-1.7148125
-0.5507099999999999,-0.30677,-1.4581324999999998,-3.0352025,-1.1213735
-2.3447850000000003,1.0169775,-0.6728975000000001,-2.13215,1.62673
-1.9254975,-1.1490075,-2.0997000000000003,-1.3529725000000001,-2.2997625
0.21395250000000002,-0.681095,0.96611525,1.7174150000000004,-0.4025525000000003
-0.11643000000000003,-0.67930325,-0.7207749999999999,-1.10999125,-0.31101835749999995
0.13497999999999996,0.28725175,0.9487324999999999,1.218575,0.983385
4.76305,1.544035,1.6247725,3.1879975000000003,2.6593627499999997
-1.0262925,-0.06128737499999999,2.9209300000000002,1.3926625,0.92993725
0.7075575,2.834585,-0.19303750000000003,-0.2685575,0.2255750000000002
-2.7150499999999997,-2.13877,-1.9168125,-0.892125,-1.3211825
1.018825,2.076889,-0.21877999999999997,-0.9600075,-0.66333525
-2.67324,-4.390975,-3.2914499999999998,-1.816984125,-2.156675
2.8640375000000002,1.1915499999999999,2.1203125,0.0952875,0.41147500000000004
-0.901315,-1.26371,-1.3722125,0.14233,-1.1406999999999998
-0.73365,1.0187650000000001,2.886125,0.9732249999999999,0.37762499999999993
-2.4947999999999997,-0.5717717499999999,-2.87925,-0.8838649999999999,-0.5565375000000001
1.925195,0.7931,2.184375,0.6542475000000001,0.8242470000000001
0.17787250000000002,-0.560225,-0.30311999999999995,0.8820749999999999,2.7475249999999996
1.05061,0.17381749999999999,0.1960949999999999,-0.015284999999999993,-0.442415
0.08077499999999993,0.6149374999999999,-0.4382250000000001,-0.30226,-1.61523
0.6197325,-0.64201,-1.084875,-1.843095,-0.518
0.2824,0.18918875,0.6112975,3.2968157500000004,1.5799275
1.7696175,1.02263,1.680925,-0.7232075,-1.5388775000000001
-2.074125,0.457315,0.3616,0.055544249999999976,1.073935
-1.1005475,-0.5786475,-2.3867775,-2.130525,0.41040750000000004
1.0244925,1.4941125,1.921505,2.20575,2.933525
-0.821035,1.1766910000000002,-0.28408,-0.9521400000000001,-1.2641325
2.3254845,-1.5257999999999998,0.908315,-0.7612874999999999,-0.3832650000000001
0.1208525,-0.8512822499999999,0.18242250000000004,0.6394925,-1.3395625
0.15241250000000006,0.5332649999999999,0.8467625000000001,1.2136399999999998,1.0566149999999999
-2.6663475,-1.7382825,-2.4225,-2.485225,0.025192500000000007
-0.574325,-0.8021150000000001,-1.0520725,-0.20101750000000007,-1.9500724999999999
-2.5059349999999996,-0.771875,-2.6014649999999997,0.60771,-1.5518174999999998
-0.4145625,-0.14938749999999995,-1.29765,-1.241775,-1.3409925
3.1590049999999996,1.050675,2.5119575000000003,1.2627557500000002,1.4774399999999999
-0.4419825,-0.4868475000000001,1.5753024999999998,1.1771224999999998,0.728325
1.11565,0.2634625,0.6703699999999999,0.5100324999999999,1.7679749999999999
3.5257249999999996,3.14849,2.9977250000000004,-0.16935750000000005,0.94785
-0.018462499999999937,0.46196750000000003,0.541575,0.20208,0.473735
-2.069475,-1.1572125,-1.3547525,-0.43564250000000004,-0.3896999999999998
0.13090250000000003,0.6189295000000001,0.5037299999999999,1.2439750000000003,0.5134099999999998
0.7346525,1.276025,0.795465,1.0791499999999998,1.34131
-0.91372025,-1.339365,-1.5647950000000002,-1.491515,-1.706235
0.4387924999999999,0.46236750000000004,-0.45019999999999993,0.3779975,0.2879585
-0.7764049999999998,-2.26070575,-1.4832299999999998,-1.7218074999999997,-2.8625
-2.34335,-1.7720475,-1.627675,-0.19425749999999997,0.07189522500000002
-0.9140025,-1.247615,-3.696825,-3.692,-2.64785
0.35303475,1.5449475000000001,1.6173250000000001,-0.20451999999999998,0.12115250000000002
0.3669975,0.4037474999999999,0.018762500000000015,0.14761000000000002,1.4484
0.6780750000000001,-0.24144249999999998,1.2847650000000002,1.4119525,2.311725
1.8909075000000002,0.23861249999999998,3.2243,3.9873000000000003,0.3615550000000002
-0.89573,-0.24879449999999997,0.01207999999999998,1.4987249999999999,0.83783025
0.03860500000000022,0.89812,0.6995200000000001,0.823225,-1.0423174999999996
-0.549375,3.018685,-0.10576750000000013,-2.39839,-1.3035349999999999
-1.0496750000000001,-0.85176,-0.3851125000000001,-0.7036575,0.3455250000000001
2.0461075,-0.7823,1.5368925,-0.35762249999999995,2.6390882500000004
0.38089499999999993,0.89244,-0.7264649999999999,-1.1932475,-1.97096
1.4397075,0.09185749999999997,1.3811675,1.2536200000000002,1.196925
-2.279775,-0.6496775,-2.86271,1.17391,0.3846474999999999
-1.1899199999999999,0.43719750000000007,-1.7392200000000002,-2.47453375,-1.5341
-0.47717999999999994,-1.6649550000000002,-0.30392500000000006,-1.3513924999999998,-0.8414250000000001
1.8605,-0.8059525000000001,0.37100500000000003,0.5840877499999999,-0.510475
0.11618750000000003,1.86805,1.0468125000000001,1.1248274999999999,0.49701249999999997
0.08088499999999998,-0.9632649999999999,-0.15418999999999997,2.211595,1.9696425
-0.701215,0.7457775,0.29184,-0.3364775,-1.3253000000000001
-0.8847600000000001,-1.8135999999999999,-2.3731875000000002,-0.620625,-1.183875
0.25277125,-0.9262975,2.14479,-0.10641,0.6877624999999999
1.309715,0.5068150000000001,0.6770575000000001,0.28271499999999994,0.6359824999999999
0.8575375000000001,0.5257925000000001,0.36646500000000004,-0.55524675,1.9837
-0.505265,2.3578799999999998,-0.08331999999999998,-2.063325,-2.5128562499999996
-0.5442625,-1.8855499999999998,-0.8222550000000001,-0.30472,-1.2772975
-0.28792324999999996,-0.865897,-0.63947,1.61308,0.4824250000000001
0.5651875,1.6329500000000001,1.8647425000000002,0.42737749999999997,0.9451
1.17339,1.921425,0.4010275,1.6424025,1.0134402500000002
-1.259875,-0.2796175000000001,-0.398535,0.12650750000000005,0.5324800000000001
-1.3167175,-1.570055,0.30833525,-1.0078345,-1.245655
0.16597500000000004,1.0728875,-0.6291325,-0.6555500000000001,0.6708500000000001
-0.82677,-2.34264,-1.9383775,0.91455,-0.1858749999999999
3.6589025,0.492275,1.2577850000000002,-0.7694175,-0.7581100000000001
-0.9951800000000001,0.7680475,0.628775,-0.128235,1.6030249999999997
-0.5149299999999999,2.0444025,-0.35883750000000003,-0.6269399999999999,-1.41226
-1.4019,-3.103225,-0.23830749999999992,1.0447250000000001,-0.24272499999999997
-0.22868500000000005,-0.5723,-0.6134000000000002,-1.5720750000000001,-1.2957
-0.13842500000000008,-1.0132800000000002,0.17662500000000003,1.3876025,0.7866500000000001
1.6084,1.4582475000000001,0.25409500000000007,0.1588,1.059245
1.3304749999999999,2.138525,0.0392725000000001,0.9929425000000002,1.228125
0.2611500000000001,0.42805375000000007,0.6769499999999999,-0.6352925000000001,0.4498525
-0.63795,-0.9812325,0.4838,0.45817249999999987,-0.9814200000000001
-2.57525,-1.3841375,-2.1286025,-2.8223000000000003,-0.6973749999999999
1.1074575,0.93581,2.2383224999999998,1.2562125,0.2699925000000001
-2.6098999999999997,-0.7351649999999998,-3.6304,-0.860725,-1.99866
2.23089,0.9585425,3.372575,2.883,1.6278000000000001
-0.8051575,0.7612007500000001,-1.564375,-1.5827425000000002,-1.5681625
1.2436675,-1.411955,0.13012250000000003,-0.3324750000000001,0.667057
-0.09847750000000002,-0.0043999999999998485,-1.7071500000000002,1.5865375,2.3674399999999998
1.4214175,0.835055,1.8998325,-0.1496074999999999,0.6113875
0.7667009999999999,-0.28755000000000003,1.5310249999999999,-1.8671000000000002,-0.027225
-2.482295,-1.5159225000000003,-0.5654899999999999,-2.0226150000000005,-3.45735
1.1192712500000002,2.1189475,1.08296,0.5568275,-0.3686825000000001
0.8665999999999999,0.9309524999999998,-0.06280549999999996,1.56527,0.29111
-2.1825925,-2.3494225,-2.2361525,1.2425324999999998,0.5885075000000001
-0.535025,1.19707,0.5503999999999998,1.9270325,1.5304000000000002
0.21229999999999993,-1.69869775,-0.6507499999999999,0.30481,0.381395
1.163125,-0.9143300000000001,0.3333324999999998,-1.0371025,-1.5574249999999998
-1.7404125000000001,-0.10352249999999996,-1.1796375000000001,-3.804475,-2.04551
0.22521250000000004,1.8404375,0.95249,0.20365,0.6597224999999999
2.042875,0.6815025,0.48291000000000006,2.6945224999999997,3.225925
1.81254775,0.49294250000000006,-0.3080025000000001,-1.624575,-0.776824
-0.6506774999999999,-0.06698249999999994,1.1161150000000002,-0.81627,-0.9442699999999999
0.9400724250000001,-0.17720099999999997,0.367743,1.3077775,1.57151
-3.1054425,-0.20829999999999996,-1.2689825000000001,-0.602225,-0.03562499999999991
-1.4559674999999999,-0.7924549999999999,1.0173299999999998,1.2934700000000001,-0.9160250000000001
-1.2682699999999998,-1.1434875,-1.20008675,0.49878250000000013,-1.5184699999999998
0.7339975000000001,0.8081249999999999,-0.5605999999999999,0.46081999999999995,0.44652500000000006
1.595825,1.1209975,0.80635,-1.8590675,-1.0858500000000002
1.6444800000000002,0.16801249999999998,-0.22774499999999998,0.3551974999999999,1.5261300000000002
